# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
09/02/2025 00:00:03,Class A,265828500,56.199238,12.546298,Unknown value,-1.6,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,257182000,57.235238,11.643720,Under way using engine,0.0,19.4,339.1,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,265960000,57.985600,11.555372,Under way using engine,,0.0,229.8,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219014851,56.004528,8.122175,Engaged in fishing,0.0,0.0,143.4,245,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Base Station,2190073,57.268825,11.052778,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Base Station,2190073,57.268825,11.052778,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,255802270,54.548435,12.492365,Under way using engine,0.0,10.3,78.1,78,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Base Station,2190073,57.268825,11.052778,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,231872000,57.434930,10.552877,Power-driven vessel towing astern,0.0,0.0,38.8,328,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,231872000,57.434930,10.552877,Power-driven vessel towing astern,0.0,0.0,38.8,328,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219007393,55.449892,10.663992,Unknown value,0.0,0.0,0.0,255,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class B,219007932,54.933695,10.834165,Unknown value,,0.0,38.4,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219007393,55.449892,10.663992,Unknown value,0.0,0.0,0.0,255,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,AtoN,992111927,54.985200,13.217067,Unknown value,,,,,Unknown,Unknown,BALTIC2 WINDFARMB2N5,Undefined,,12,8,Surveyed,,Unknown,,AIS,4,4,4,8
09/02/2025 00:00:03,Class A,235006758,91.000000,0.000000,Unknown value,,,,,7719882,ZIXG3,SEAGULL 1,Cargo,,8,22,Internal,,Unknown,,AIS,15,7,1,7
09/02/2025 00:00:03,Class A,219027988,56.001000,8.130540,Moored,,0.0,129.9,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219026443,55.277220,14.753475,Under way using engine,0.0,10.9,79.3,80,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219017204,54.953010,12.467210,Under way using engine,0.0,0.0,354.3,107,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,240657000,57.336967,8.291550,Under way using engine,0.0,12.3,233.0,233,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,240657000,57.336967,8.291550,Under way using engine,0.0,12.3,233.0,233,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,211548430,54.631862,8.382888,Under way using engine,0.0,0.0,285.0,285,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,257737000,57.720865,11.075178,Under way using engine,0.0,12.5,315.4,313,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,636017958,56.798752,7.594545,Under way using engine,0.0,13.2,29.8,33,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,210167000,57.531883,8.771600,Under way using engine,0.0,14.4,35.0,38,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219005496,57.593092,9.957307,Unknown value,0.0,0.0,10.9,47,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,210167000,57.531883,8.771600,Under way using engine,0.0,14.4,35.0,38,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,636017958,56.798752,7.594545,Under way using engine,0.0,13.2,29.8,33,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,210167000,57.531883,8.771600,Under way using engine,0.0,14.4,35.0,38,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,257737000,57.720865,11.075178,Under way using engine,0.0,12.5,315.4,313,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,228468600,55.419465,15.402860,Under way using engine,-0.4,8.2,89.6,89,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,228468600,55.419465,15.402860,Under way using engine,-0.4,8.2,89.6,89,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219005313,56.152387,10.251342,Under way using engine,,0.0,275.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219004473,57.321512,11.126422,Engaged in fishing,0.0,0.0,349.2,125,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219006443,57.593167,9.956133,Unknown value,,0.1,1.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219006443,57.593167,9.956133,Unknown value,,0.1,1.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,AtoN,992111928,54.978833,13.118967,Unknown value,,,,,Unknown,Unknown,BALTIC2 WINDFARMB2E1,Undefined,,12,8,Surveyed,,Unknown,,AIS,4,4,4,8
09/02/2025 00:00:03,Class A,230011000,55.643438,15.456532,Under way using engine,,10.0,62.5,61,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219164000,57.849725,10.498140,Under way using engine,0.0,12.5,274.8,274,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219164000,57.849725,10.498140,Under way using engine,0.0,12.5,274.8,274,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,636022800,54.994793,14.001475,Under way using engine,0.4,10.3,72.9,73,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,246925000,91.000000,0.000000,Unknown value,,,,,9641481,PCTM,NERO,Tug,,13,30,GPS,2.4,TUNNEL PROJECT,10/10/2025 00:00:00,AIS,14,16,1,12
09/02/2025 00:00:03,Class A,246925000,91.000000,0.000000,Unknown value,,,,,9641481,PCTM,NERO,Tug,,13,30,GPS,2.4,TUNNEL PROJECT,10/10/2025 00:00:00,AIS,14,16,1,12
09/02/2025 00:00:03,Class A,246925000,91.000000,0.000000,Unknown value,,,,,9641481,PCTM,NERO,Tug,,13,30,GPS,2.4,TUNNEL PROJECT,10/10/2025 00:00:00,AIS,14,16,1,12
09/02/2025 00:00:03,Class A,219005496,57.593092,9.957307,Unknown value,0.0,0.0,10.9,47,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,305211000,57.159600,11.909255,Under way using engine,0.0,11.4,160.6,163,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,636023735,54.388588,13.929400,Under way using engine,0.0,13.3,330.8,331,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,305211000,57.159600,11.909255,Under way using engine,0.0,11.4,160.6,163,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,215935000,55.992902,11.053650,Under way using engine,-2.2,12.8,34.5,35,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,215935000,55.992902,11.053650,Under way using engine,-2.2,12.8,34.5,35,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,215935000,55.992902,11.053650,Under way using engine,-2.2,12.8,34.5,35,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,246925000,91.000000,0.000000,Unknown value,,,,,9641481,PCTM,NERO,Tug,,13,30,GPS,2.4,TUNNEL PROJECT,10/10/2025 00:00:00,AIS,14,16,1,12
09/02/2025 00:00:03,Class A,219000604,91.000000,0.000000,Unknown value,,,,,9189378,OYIQ,FENJA,Undefined,,14,50,GPS,2.5,ESBJ FANO,31/12/2025 00:00:00,AIS,25,25,7,7
09/02/2025 00:00:03,Class A,219000604,91.000000,0.000000,Unknown value,,,,,9189378,OYIQ,FENJA,Undefined,,14,50,GPS,2.5,ESBJ FANO,31/12/2025 00:00:00,AIS,25,25,7,7
09/02/2025 00:00:03,Class A,229344000,55.703703,15.364333,Under way using engine,0.0,10.2,240.4,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,636020328,57.068693,7.509533,Under way using engine,0.0,13.3,237.2,234,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219000804,54.838090,11.489150,Under way using engine,0.0,0.0,254.2,227,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,229344000,55.703703,15.364333,Under way using engine,0.0,10.2,240.4,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219000804,54.838090,11.489150,Under way using engine,0.0,0.0,254.2,227,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219000804,54.838090,11.489150,Under way using engine,0.0,0.0,254.2,227,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219000604,91.000000,0.000000,Unknown value,,,,,9189378,OYIQ,FENJA,Undefined,,14,50,GPS,2.5,ESBJ FANO,31/12/2025 00:00:00,AIS,25,25,7,7
09/02/2025 00:00:03,Class A,219000881,54.751247,10.670602,Unknown value,,0.0,289.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219000881,54.751247,10.670602,Unknown value,,0.0,289.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,255915582,55.059113,12.618753,Under way using engine,0.0,8.9,187.0,186,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class B,265719650,91.000000,0.000000,Unknown value,,,,,Unknown,SFE3172,,Sailing,,5,17,Undefined,,Unknown,,AIS,14,3,,5
09/02/2025 00:00:03,Class A,211265530,57.802000,10.490000,Under way using engine,0.0,12.7,74.0,73,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,244267000,57.809985,8.883753,Under way using engine,1.1,10.5,271.6,271,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,266286000,57.412393,11.449797,Under way using engine,0.0,4.2,160.2,154,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,266286000,57.412393,11.449797,Under way using engine,0.0,4.2,160.2,154,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,211265530,57.802000,10.490000,Under way using engine,0.0,12.7,74.0,73,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219000618,55.473287,8.425222,Under way using engine,0.0,0.0,359.3,242,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219007781,56.578347,11.494048,Unknown value,,0.5,324.4,15,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219007781,56.578347,11.494048,Unknown value,,0.5,324.4,15,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,3638,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,3638,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,538010789,57.557462,11.633100,Under way using engine,3.6,3.3,39.4,54,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,3638,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,244597000,57.832083,9.911183,Under way using engine,0.0,14.5,259.1,256,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,3638,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219027026,57.703297,8.514272,Engaged in fishing,0.0,2.3,54.1,62,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,3638,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,244597000,57.832083,9.911183,Under way using engine,0.0,14.5,259.1,256,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,220334000,57.320750,11.126213,Engaged in fishing,0.0,0.0,262.2,69,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,220334000,57.320750,11.126213,Engaged in fishing,0.0,0.0,262.2,69,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219000751,55.248257,14.836183,Under way using engine,0.0,0.0,28.1,31,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219003369,56.533688,10.713778,Under way using engine,0.0,,,2,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219000751,55.248257,14.836183,Under way using engine,0.0,0.0,28.1,31,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,518100276,55.269182,9.887418,Moored,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,220099000,56.533967,10.712850,Engaged in fishing,0.0,0.0,350.0,181,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219023274,57.594132,9.958677,Engaged in fishing,0.0,0.0,298.5,341,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,518100276,55.269182,9.887418,Moored,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,220099000,56.533967,10.712850,Engaged in fishing,0.0,0.0,350.0,181,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,AtoN,992111797,54.612550,11.347240,Unknown value,,,,,Unknown,Unknown,N5,Undefined,,2,2,GPS,,Unknown,,AIS,1,1,1,1
09/02/2025 00:00:03,AtoN,992111797,54.612550,11.347240,Unknown value,,,,,Unknown,Unknown,N5,Undefined,,2,2,GPS,,Unknown,,AIS,1,1,1,1
09/02/2025 00:00:03,Class A,219007457,56.958630,8.366260,Unknown value,,0.0,54.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219025739,54.906695,9.599668,Engaged in fishing,0.0,0.0,325.6,43,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Base Station,2190048,56.079118,12.129462,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219000742,54.965853,10.437185,Under way using engine,0.0,0.0,0.0,319,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219000742,54.965853,10.437185,Under way using engine,0.0,0.0,0.0,319,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219014012,55.475362,8.424247,Under way sailing,0.0,0.0,60.7,63,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,265504690,56.044865,12.688202,Under way using engine,0.0,0.0,212.3,68,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219014012,55.475362,8.424247,Under way sailing,0.0,0.0,60.7,63,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219023945,54.572667,11.929333,Under way using engine,0.0,0.0,55.0,208,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219007456,56.366567,8.121358,Under way using engine,,0.1,278.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,265504690,56.044865,12.688202,Under way using engine,0.0,0.0,212.3,68,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Base Station,2190048,56.079118,12.129462,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Base Station,2190048,56.079118,12.129462,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,211266470,55.077140,14.007967,Under way using engine,,8.5,248.1,250,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Base Station,2190048,56.079118,12.129462,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Base Station,2190048,56.079118,12.129462,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,255806192,54.399647,11.841617,Under way using engine,0.0,11.4,102.9,105,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,255806192,54.399647,11.841617,Under way using engine,0.0,11.4,102.9,105,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219023833,55.677387,11.082657,Under way using engine,0.0,0.0,69.4,95,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,244347000,56.959543,10.744835,Under way using engine,0.0,7.3,172.5,169,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:03,Class A,219002661,91.000000,0.000000,Unknown value,,,,,Unknown,OU2659,AS410 SLETTERHAGE,Fishing,,4,14,GPS,,Unknown,,AIS,4,10,2,2
09/02/2025 00:00:03,Class A,219000543,91.000000,0.000000,Unknown value,,,,,9170559,OZRW,RESCUE MORTEN STAGE,SAR,,5,16,GPS,,Unknown,,AIS,13,3,4,1
09/02/2025 00:00:03,Class A,244347000,56.959543,10.744835,Under way using engine,0.0,7.3,172.5,169,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,244347000,56.959543,10.744835,Under way using engine,0.0,7.3,172.5,169,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219023274,57.594132,9.958677,Engaged in fishing,0.0,0.0,298.5,341,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,266458000,57.598505,11.793650,Engaged in fishing,0.0,0.0,241.6,198,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class B,219032650,55.469488,12.193243,Unknown value,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219019887,55.864883,10.548833,Under way using engine,0.0,0.0,7.0,7,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219019887,55.864883,10.548833,Under way using engine,0.0,0.0,7.0,7,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219019887,55.864883,10.548833,Under way using engine,0.0,0.0,7.0,7,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,266186000,57.573503,11.777303,Engaged in fishing,0.0,0.0,243.5,18,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,AtoN,992111851,54.441612,7.678907,Unknown value,,,,,Unknown,Unknown,NSO 0 PLATFORM,Undefined,,,,GPS,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,311995000,56.335877,7.379143,Under way using engine,10.0,16.0,29.4,33,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219017917,54.937652,10.702837,Under way using engine,0.0,0.0,181.7,173,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219031797,57.720185,10.594857,Under way using engine,0.0,0.0,323.1,237,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,354505000,57.421352,11.471628,Under way using engine,0.0,16.0,339.6,340,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219017917,54.937652,10.702837,Under way using engine,0.0,0.0,181.7,173,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,AtoN,992111701,54.809717,14.176820,Unknown value,,,,,Unknown,Unknown,AB01,Undefined,,8,8,Surveyed,,Unknown,,AIS,4,4,4,4
09/02/2025 00:00:04,Class A,259490000,57.889127,9.986810,Under way using engine,0.0,23.7,180.6,182,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,259490000,57.889127,9.986810,Under way using engine,0.0,23.7,180.6,182,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,311014100,55.435967,15.694533,Under way using engine,1.6,11.6,282.0,281,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,255806328,54.466047,11.425577,Under way using engine,0.0,10.3,356.1,357,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,266065000,55.557073,14.358807,Reserved for future amendment [HSC],0.0,0.1,280.6,332,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219023834,54.899307,10.864355,Under way using engine,,6.5,1.4,2,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219007596,57.593403,9.956570,Engaged in fishing,0.0,0.0,313.7,223,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219007596,57.593403,9.956570,Engaged in fishing,0.0,0.0,313.7,223,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,311014100,55.435967,15.694533,Under way using engine,1.6,11.6,282.0,281,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,220464000,55.412682,4.555827,Under way using engine,0.0,19.2,49.1,52,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,266331000,55.903163,10.934485,Under way using engine,0.0,16.4,38.8,41,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219018172,56.152388,10.254663,Under way using engine,0.0,0.0,234.0,26,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219023588,57.528523,8.451695,Engaged in fishing,0.0,2.8,252.1,246,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219018172,56.152388,10.254663,Under way using engine,0.0,0.0,234.0,26,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219018172,56.152388,10.254663,Under way using engine,0.0,0.0,234.0,26,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,266331000,55.903163,10.934485,Under way using engine,0.0,16.4,38.8,41,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,AtoN,992111842,54.630667,12.691883,Unknown value,,,,,Unknown,Unknown,WIND FARM BALTIC1NE,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,266331000,55.903163,10.934485,Under way using engine,0.0,16.4,38.8,41,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,352003487,57.391302,8.416735,Under way using engine,0.0,13.2,232.0,231,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,244860678,54.655847,11.347788,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,219002418,55.247995,14.836023,Under way using engine,,0.0,257.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
09/02/2025 00:00:04,Class A,210070000,55.213280,11.095988,Under way using engine,0.0,14.3,179.9,180,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
